label,centroid-0,centroid-1,centroid-2,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,area,brightest_pix,elongation,n_vel,nx,ny,max_loc-0,max_loc-1,max_loc-2,max_loc,dist,nx_kpc,ny_kpc,fluxes,type
39,69.66593083149374,702.7704194260485,633.7895511405445,64,694,628,76,712,641,1359,0.0036272103898227215,1.7056916115440488,92.75147737012429,18,13,6,9,6,"[70, 703, 634]",114.27305675483422,59.833239516544815,43.21289331720149,"[0.0006604428096074493, 1.918417958334495e-05]",mock
40,75.63820422535211,793.3195422535211,342.2676056338028,70,786,337,82,802,349,1136,0.0022996666375547647,2.7039858686353027,92.75147737012429,16,12,7,7,6,"[77, 793, 343]",113.5748309867806,52.86013171242411,39.645097531931064,"[0.0004178830781088837, 1.5724324489406787e-05]",mock
41,102.7196103896104,190.77883116883118,303.7697402597403,72,179,295,134,203,314,7700,0.003550512483343482,2.551664005327117,479.2159664123089,24,19,56,15,12,"[128, 194, 307]",110.43555722366304,77.0985777845246,61.0363703780815,"[0.003743891001434401, 5.961563045930938e-05]",mock
42,82.65660592255125,408.26138952164007,1211.2779043280182,75,400,1205,91,417,1218,1756,0.0025882956106215715,1.9015095379754345,123.66863649349908,17,13,7,8,6,"[82, 408, 1211]",112.76051447246324,55.761202802008555,42.6409183465303,"[0.0006214742422885853, 2.1298918063139225e-05]",mock
43,84.6892257715214,72.30157011369789,839.2977801840823,76,65,834,94,81,846,1847,0.001059242757037282,1.5891010610139424,139.12721605518644,16,12,12,8,5,"[88, 73, 839]",112.52790801638956,52.37287158950063,39.27965245128285,"[0.00028149730712945074, 1.0882454476715623e-05]",mock
44,96.70589569160998,678.2791383219954,799.2907029478458,81,666,791,113,691,808,4410,0.004486851394176483,1.9079316275299603,247.33727298699816,25,17,6,9,7,"[87, 675, 798]",111.13278610752873,80.81805888979076,54.95627483685759,"[0.0030123332347933183, 5.118505668278898e-05]",mock
45,87.65076923076923,98.28769230769231,981.2623076923077,82,90,975,94,108,988,1300,0.003628427628427744,2.4553004764074586,92.75147737012429,18,13,5,8,6,"[87, 98, 981]",112.179044488587,58.73681713111972,42.42103274012434,"[0.0005542421676736991, 1.7027437869875346e-05]",mock
46,96.7002928734136,309.2899446794663,383.2873413602343,83,301,377,112,319,391,3073,0.0019197603687644005,2.4464130314115846,224.14940364446707,18,14,5,7,5,"[88, 308, 382]",111.13278610752873,58.188997460518294,45.25810750201375,"[0.0009057366400011106, 2.6942764897238146e-05]",mock
47,98.70691163604549,208.78652668416447,312.7659667541557,89,200,307,109,219,320,2286,0.0024485194589942694,1.396610086538937,154.58579561687384,19,13,14,10,6,"[103, 210, 313]",110.90035189086258,61.29325665791882,41.9374891264315,"[0.0009114380678137483, 3.102652005876183e-05]",mock
48,99.64701064701065,230.76303576303576,638.7564837564837,89,219,628,111,243,651,3663,0.005267379805445671,6.673817494370679,170.04437517856124,24,23,5,12,8,"[94, 231, 636]",110.78414400402788,77.34193731180244,74.11935560791393,"[0.0032298040545846026, 3.408053361989594e-05]",mock
49,112.68649074438756,178.77884994092162,709.7867270578968,95,166,703,132,193,718,5078,0.004708690568804741,1.4860461897348112,285.9837218912166,27,15,5,9,8,"[100, 175, 711]",109.2740006760734,85.82361916178662,47.67978164530308,"[0.003031504415213224, 5.1520866967279544e-05]",mock
50,107.67012987012987,296.28163265306125,675.265677179963,95,288,670,122,305,682,2695,0.0008057551458477974,2.5596833955043046,208.69082408277967,17,12,6,9,6,"[101, 297, 676]",109.85470216093161,54.32424953546898,38.34652751557509,"[0.0003365955855762886, 1.2485291503868132e-05]",mock
51,116.6677796327212,406.279751967565,1319.2640114476508,95,399,1314,140,415,1326,4193,0.00040776876267045736,3.5686877461139783,347.81804013796614,16,12,39,7,4,"[134, 406, 1318]",108.8095500233288,50.642269029413924,37.98170057222007,"[0.0002862100350312378, 1.1030395425767806e-05]",mock
52,101.6753078418665,418.75631885936485,1071.748541801685,95,411,1066,110,428,1079,1543,0.0011805869871750474,1.855009722456438,115.93934671265538,17,13,4,7,6,"[99, 418, 1072]",110.55174667091595,54.66894502098626,41.80566242460718,"[0.00025012380783165117, 1.0081443920222304e-05]",mock
53,108.6911544227886,255.27773613193403,633.2713643178411,96,247,626,123,264,641,2668,0.002316781086847186,3.5117342202175768,208.69082408277967,17,15,6,9,9,"[102, 256, 635]",109.73854957968007,54.26681092170028,47.882479360683604,"[0.0009649782847585759, 2.6111595099536318e-05]",mock
54,108.69324875396465,808.2455822383325,1248.3031264159492,98,800,1243,120,817,1255,2207,0.0013283515581861138,2.1211570209122703,170.04437517856124,17,12,16,9,6,"[114, 809, 1249]",109.73854957968007,54.26681092170028,38.30598261339655,"[0.000482008174724259, 1.7574562663529204e-05]",mock
55,114.70062695924764,620.2579937304075,1262.2780564263323,100,612,1256,131,629,1269,3190,0.0014163297601044178,2.9350583411451283,239.60798320615444,17,13,26,9,8,"[126, 621, 1264]",109.04176307029222,53.92224302005978,41.23465503146053,"[0.0005389743389134145, 1.6390674639975843e-05]",mock
56,112.6681109185442,463.7621317157712,125.75173310225303,104,455,118,123,474,134,2308,0.004016568418592215,3.4831977524739464,146.85650583603015,19,16,13,8,6,"[117, 463, 124]",109.2740006760734,60.39439240073332,50.85843419967827,"[0.0017649825722594625, 3.576573449133511e-05]",mock
57,112.72690963554668,768.7783325012481,858.7848227658512,105,760,852,122,779,866,2003,0.0028646192513406277,1.437742194488768,131.39792627434275,19,14,12,10,7,"[117, 770, 859]",109.2740006760734,60.39439240073332,44.50112917161731,"[0.0007929687733063991, 2.6755644088213395e-05]",mock
58,116.7092882991556,703.2681946119823,1280.2882991556091,106,695,1274,129,713,1288,2487,0.002108631655573845,3.148391043738712,177.77366495940493,18,14,4,9,5,"[110, 704, 1279]",108.8095500233288,56.9725537508025,44.31198465083693,"[0.0008166179086430937, 2.3254322304414665e-05]",mock
59,129.68896473265073,219.8136518771331,219.75676905574517,107,212,214,153,229,226,4395,0.0004941425868310034,3.481095764282751,355.54732991880985,17,12,4,8,7,"[111, 220, 221]",107.30076357033603,53.06130134513545,37.45503471179967,"[0.00032488610448798687, 1.2639181582813351e-05]",mock
60,129.66849773107236,40.766181036541674,1033.760449008837,113,31,1026,147,51,1043,4187,0.0030054019298404455,3.2453891480136576,262.7958525486855,20,17,4,12,10,"[117, 43, 1036]",107.30076357033603,62.42506236043974,53.06130134513545,"[0.0016331869688842719, 3.085869775399045e-05]",mock
61,128.71226890756301,607.2692436974789,102.28773109243697,117,598,96,142,618,109,2975,0.0023362517822533846,1.179922213880508,193.23224452109227,20,13,20,7,6,"[137, 605, 102]",107.41678725866664,62.49256221541122,40.62016279343926,"[0.0010913357252362343, 3.25565476540793e-05]",mock
62,129.72735042735042,261.8017094017094,1131.753846153846,120,253,1125,140,272,1139,2340,0.0026777766179293394,1.8957748335234466,154.58579561687384,19,14,14,10,6,"[134, 263, 1131]",107.30076357033603,59.30380859007136,43.69754113800123,"[0.001032642588595818, 2.471013339659631e-05]",mock
63,132.68934911242604,565.7784763313609,168.73668639053255,121,557,163,146,575,175,2704,0.0012529556406661868,1.269969510447848,193.23224452109227,18,12,5,10,6,"[126, 567, 169]",106.95272929783623,56.00032458005371,37.333547824627324,"[0.000495335206610422, 1.6745953823108546e-05]",mock
64,130.67233009708738,51.723907766990294,149.79065533980582,123,44,144,140,61,156,1648,0.0011568469926714897,3.0885937572395616,131.39792627434275,17,12,4,7,5,"[127, 51, 149]",107.18474601441217,53.00392950274248,37.41453694235502,"[0.00032298896000257864, 1.3075824451573048e-05]",mock
65,130.66666666666666,157.7711187214612,751.7425799086758,123,150,746,139,167,758,1752,0.0016519409837201238,2.0325575566281624,123.66863649349908,17,12,4,7,6,"[127, 157, 752]",107.18474601441217,53.00392950274248,37.41453694235502,"[0.0003605447943298479, 1.2245613656969698e-05]",mock
66,134.66268041237115,170.2680412371134,29.263092783505154,124,162,22,146,180,37,2425,0.002500001108273864,4.009629288526075,170.04437517856124,18,15,16,9,9,"[140, 171, 31]",106.72073710505032,55.87885373792241,46.565710148001855,"[0.0012228845458270644, 3.104492063846192e-05]",mock
67,142.66643340331234,615.7686027525076,1297.7697690692792,124,607,1291,162,626,1305,4287,0.0015026831533759832,1.9584448453216692,293.7130116720603,19,14,32,7,6,"[156, 614, 1297]",105.79301349406133,58.47049371933002,43.083519682872904,"[0.0008577770913303373, 2.4468192550995273e-05]",mock
68,143.6752688172043,403.76463560334525,957.7335722819594,126,395,952,163,413,965,4185,0.0009246308472938836,1.2030771843590535,285.9837218912166,18,13,30,7,6,"[156, 402, 958]",105.6770756151895,55.33239379652949,39.962282661523645,"[0.000596792220211198, 2.0731412257363537e-05]",mock
69,175.09320743222662,552.172479439537,1051.8378769418216,126,538,1038,223,565,1065,13132,0.0038803147253929637,2.5987244611406766,749.7411087418382,27,27,39,16,18,"[165, 554, 1056]",101.9702951636995,80.08730094807022,80.08730094807022,"[0.006076294649143727, 5.916714934663826e-05]",mock
70,142.6599005799503,565.7630488815245,1195.7473073736537,132,558,1190,155,575,1203,2414,0.0012721220264211297,3.040988152175687,177.77366495940493,17,13,18,7,7,"[150, 565, 1197]",105.79301349406133,52.315703844350466,40.00612511514646,"[0.0004742207552848417, 1.6707022836754394e-05]",mock
71,146.67905405405406,30.26614114114114,445.2695195195195,134,22,439,160,39,452,2664,0.001296073431149125,2.62699782872475,200.96153430193598,17,13,20,9,5,"[154, 31, 444]",105.32929873025843,52.086392253252555,39.83076919847734,"[0.0005762391509600225, 1.9219813552371453e-05]",mock
72,156.6961508553655,125.26555209953344,603.2577760497667,135,116,595,180,135,613,5144,0.002565162256360054,3.62741853510293,347.81804013796614,19,18,4,8,11,"[139, 124, 606]",104.17044044317889,57.57371760673634,54.5435213740094,"[0.0019168884532641697, 3.9549277105509244e-05]",mock
73,146.68248038849458,8.267463578632798,1048.2685842360852,136,0,1042,159,18,1056,2677,0.0022441064938902855,1.2963804106532602,177.77366495940493,18,14,17,10,6,"[153, 10, 1048]",105.32929873025843,55.150298224350635,42.8946748480988,"[0.0008895330325787089, 2.852352215931766e-05]",mock
74,143.7188498402556,362.7678381256656,773.7316293929713,136,355,768,153,372,781,1878,0.001304442761465907,1.4468777320945065,131.39792627434275,17,13,4,7,6,"[140, 362, 774]",105.6770756151895,52.25837140305705,39.962282661523645,"[0.00035678949376977733, 1.2722644130457481e-05]",mock
75,148.67654884074497,500.7521854808058,1183.74648422653,137,492,1177,161,510,1192,2631,0.002336421050131321,3.206417391446306,185.50295474024858,18,15,18,8,5,"[155, 500, 1182]",105.09747809518623,55.02891720963856,45.85742972754282,"[0.001006840245677562, 2.7714906461657447e-05]",mock
76,155.8046026921407,13.461861340280793,407.3075698364452,141,0,394,171,30,422,6909,0.006495067384094,4.422638772142439,231.87869342531076,30,28,24,18,16,"[165, 18, 410]",104.28629872704859,91.0069891795678,84.93985378851914,"[0.00850657078229153, 4.4831054947388976e-05]",mock
77,159.66548265775177,638.7603426661095,67.75679063936481,142,630,56,178,649,81,4786,0.005045351106673479,4.642435344147283,278.2544321103729,19,25,30,10,8,"[172, 640, 64]",103.82290230541452,57.38163756448932,75.50216031216326,"[0.004560053994973144, 6.500511157774592e-05]",mock
78,148.69466316710412,154.7742782152231,1124.7497812773404,143,147,1119,155,164,1131,1143,0.0023946610745042562,1.7539163348071583,92.75147737012429,17,12,5,8,6,"[148, 155, 1125]",105.09747809518623,51.97175462937839,36.68594294389585,"[0.00032912340317493215, 1.2412071872208484e-05]",mock
79,152.63673469387754,408.7451895043732,645.7224489795918,145,401,640,162,418,652,1715,0.0014432095922529697,2.2286331589374755,131.39792627434275,17,12,4,9,5,"[149, 410, 645]",104.63391029928745,51.74251571537979,36.52412724651472,"[0.0003309884352558407, 1.1749333844264147e-05]",mock
80,152.70584239130434,800.7839673913044,1354.7635869565217,145,793,1349,161,810,1361,1472,0.0013278612168505788,3.6159319785690114,123.66863649349908,17,12,10,8,5,"[155, 801, 1354]",104.63391029928745,51.74251571537979,36.52412724651472,"[0.000303295565203917, 1.1155641380090249e-05]",mock
81,154.686464877213,474.27755568246715,738.2712735579669,146,466,733,164,483,745,1751,0.0017564046429470181,2.4810384192238857,139.12721605518644,17,12,6,8,6,"[152, 474, 739]",104.40216313070006,51.627914421417536,36.44323221879097,"[0.0004294363216704175, 1.5137997019514307e-05]",mock
82,160.6732446076182,751.7407067462138,1368.757228086278,150,744,1363,173,761,1375,2179,0.0009811253985390067,3.336184291412774,177.77366495940493,17,12,16,8,7,"[166, 752, 1370]",103.70706849582592,51.28418316865468,36.200598403234466,"[0.0003925058922801342, 1.4633580475417676e-05]",mock
83,160.6716804979253,535.7302904564316,759.774377593361,152,528,754,171,545,766,1928,0.0013106857659295201,3.118171791891377,146.85650583603015,17,12,9,8,6,"[161, 536, 760]",103.70706849582592,51.28418316865468,36.200598403234466,"[0.00031517964823707953, 1.200670643112822e-05]",mock
84,165.67611336032388,69.2289698605488,666.2523616734143,154,62,661,178,78,673,2223,0.0009213504963554442,3.7396537927208153,185.50295474024858,16,12,5,7,4,"[159, 69, 665]",103.12799119856152,47.997951224142085,35.998462280916605,"[0.0003057163014357302, 1.2170876638694579e-05]",mock
85,171.66192071468453,248.7604690117253,1395.7431602456727,154,241,1390,190,258,1402,3582,0.0007463145884685218,3.6692520542877505,278.2544321103729,17,12,5,8,4,"[159, 249, 1394]",102.43330022940319,50.654292014299344,35.7559693712856,"[0.0004517228642973493, 1.4865058132184648e-05]",mock
86,165.6930004093328,76.26074498567336,720.2279983626688,156,68,714,177,85,727,2443,0.0011596917174756527,1.2389475745635283,162.31508539771752,17,13,15,7,6,"[171, 75, 720]",103.12799119856152,50.997823650326254,38.99833441264978,"[0.00034811228387029774, 1.3196509618575577e-05]",mock
87,170.64478957915833,79.77204408817636,244.77104208416833,163,71,238,179,90,253,1996,0.004238687921315432,2.2917852448564813,123.66863649349908,19,15,11,7,8,"[174, 78, 246]",102.54906677469529,56.67760437800145,44.74547542412514,"[0.0013449901425047156, 3.629805207440628e-05]",mock
88,182.73987776928954,403.27158135981665,598.2708174178763,170,395,593,196,412,605,2618,0.001072732382453978,3.950607994568827,200.96153430193598,17,12,6,9,4,"[176, 404, 597]",101.1602715187466,50.02476657767111,35.3115984930159,"[0.00036539724149741945, 1.2182495391091226e-05]",mock
89,185.69278350515464,473.7536082474227,1218.7742268041236,174,465,1212,198,484,1226,2910,0.0016213030321523547,1.2043219095509703,185.50295474024858,19,14,17,10,7,"[191, 475, 1219]",100.81321013836141,55.71821782495544,41.055527012977194,"[0.0007878145032497192, 2.569180895153661e-05]",mock
90,184.71422714227143,476.2283722837228,923.2013120131202,175,468,917,196,485,931,2439,0.0010271575301885605,1.5298833899467006,162.31508539771752,17,14,5,7,7,"[180, 475, 924]",100.92889115925301,49.910346674476415,41.10263735964294,"[0.0003482835444939802, 1.2014240271189386e-05]",mock
91,187.6885456885457,428.7339124839125,912.7760617760617,176,419,906,200,440,920,3108,0.0028555402532219887,1.2614908847978172,185.50295474024858,21,14,4,12,6,"[180, 431, 912]",100.58186641187129,61.44197491347233,40.96131377843023,"[0.0011607185763581858, 2.9788245149060052e-05]",mock
92,184.62862108922363,56.24739281575898,1021.2670915411355,177,48,1015,193,65,1028,1726,0.0014231364475563169,1.9446625237310053,123.66863649349908,17,13,10,9,7,"[187, 57, 1022]",100.92889115925301,49.910346674476415,38.166734400440674,"[0.00031917201409249784, 1.1985365320643382e-05]",mock
93,185.68277041470714,110.73792218896965,1095.7434801197094,177,101,1088,195,122,1104,2339,0.00394893204793334,2.06435618532793,139.12721605518644,21,16,4,12,9,"[181, 113, 1097]",100.81321013836141,61.58329477505841,46.92060309459176,"[0.0013092490831691924, 2.678761656899864e-05]",mock
94,185.675815639565,378.7115484205075,699.7975142413258,177,371,694,195,388,707,1931,0.0014287354424595833,2.110432757260866,139.12721605518644,17,13,10,8,6,"[187, 379, 700]",100.81321013836141,49.85314125202461,38.12298907886992,"[0.0003569091502388476, 1.2689489419195277e-05]",mock
95,194.71229813664596,112.7607453416149,624.7679503105591,180,102,617,210,124,633,4025,0.003131137927994132,2.0469994909308897,231.87869342531076,22,16,24,13,9,"[204, 115, 626]",99.7723556290011,63.84973422874432,46.4361673619543,"[0.0016764535096700508, 3.110458842843253e-05]",mock
96,194.6875,598.7679020100503,943.7157663316583,181,590,938,209,608,950,3184,0.0011679095914587379,1.6358440312693099,216.42011386362336,18,12,23,7,5,"[204, 597, 943]",99.7723556290011,52.24068928415507,34.827124421278285,"[0.0004907262058037547, 1.7057429407713986e-05]",mock
97,200.70245795601554,97.23803363518758,544.2415912031048,187,89,538,215,106,551,3092,0.0010326532647013664,2.3663334944576873,216.42011386362336,17,13,6,9,7,"[193, 98, 545]",99.07872718549444,48.99542207484703,37.467086200875244,"[0.0004969490943424952, 1.7320935686543817e-05]",mock
98,194.67409948542024,305.73985134362493,1355.7512864493997,188,297,1349,203,316,1363,1749,0.0030269925482571125,1.7544531310985219,115.93934671265538,19,14,9,8,6,"[197, 305, 1355]",99.7723556290011,55.14295037541157,40.631645754092844,"[0.000918420778799988, 2.455615193647979e-05]",mock
99,208.7379421221865,649.2481243301179,289.2628617363344,191,641,282,227,659,297,3732,0.0015786035219207406,3.8264833815914034,278.2544321103729,18,15,29,9,9,"[220, 650, 291]",98.15423073163403,51.393440971199155,42.8278662801053,"[0.0010057462696294352, 2.863019914058544e-05]",mock
100,199.65434565434566,756.2327672327673,1370.2422577422578,191,748,1364,209,765,1377,2002,0.0011969783809036016,2.7050209478999223,139.12721605518644,17,13,12,9,7,"[203, 757, 1371]",99.19431667822766,49.0525822357086,37.51079691064287,"[0.000393842896621733, 1.4370908292563164e-05]",mock
101,200.68236940298507,454.24953358208955,288.31110074626866,192,446,282,211,463,295,2144,0.0010303114540874958,1.3333073172283056,146.85650583603015,17,13,4,7,6,"[196, 453, 288]",99.07872718549444,48.99542207484703,37.467086200875244,"[0.00034171397043218437, 1.2944278163461972e-05]",mock
102,226.73284526616206,614.2459362203747,515.2363816850726,198,601,506,257,628,525,8059,0.0043531758710742,2.0671898949618908,456.0280970697778,27,19,53,17,7,"[251, 618, 513]",96.07553936702756,75.45756950769768,53.09976562352458,"[0.003967977521348536, 5.357729393517945e-05]",mock
103,208.69884393063583,148.24739884393063,839.2682080924856,202,140,833,217,158,847,1730,0.0028522219508886337,2.7501508583144814,115.93934671265538,18,14,4,9,5,"[206, 149, 838]",98.15423073163403,51.393440971199155,39.97267486780673,"[0.0006215700503404926, 1.8762427911608177e-05]",mock
104,211.6490329920364,392.7201365187713,232.74744027303754,204,384,227,220,402,240,1758,0.002000340959057212,2.347169133337421,123.66863649349908,18,13,5,8,5,"[209, 392, 232]",97.8076451282677,51.211969152661084,36.98642054882927,"[0.0005018418073951736, 1.603709716002693e-05]",mock
105,229.67263294422827,250.7533073929961,64.75278858625163,213,242,59,248,260,72,3855,0.0009009493514895439,2.265350410161788,270.5251423295292,18,13,5,10,5,"[218, 252, 64]",95.72928257486898,50.12374093866905,36.20047798419506,"[0.0006556930749021264, 2.2766536314194456e-05]",mock
106,229.7064464571124,341.74533830580714,72.74906766116143,215,333,66,246,352,80,3754,0.001851678709499538,2.4043124724447376,239.60798320615444,19,14,26,7,8,"[241, 340, 74]",95.72928257486898,52.9083937651899,38.985130433714225,"[0.001105099988877553, 2.8958208819085334e-05]",mock
107,225.680479825518,270.24100327153764,469.23082515448925,216,260,462,237,282,478,2751,0.004967379383742809,1.6731391019889832,162.31508539771752,22,16,5,8,6,"[221, 268, 468]",96.19097046807434,61.55781188959215,44.769314858853996,"[0.0020899642125601983, 5.1489148921831194e-05]",mock
108,225.64142917907273,446.27307528711185,1125.2364951084644,216,437,1118,237,456,1133,2351,0.003252259688451886,2.992374038359607,162.31508539771752,19,15,6,10,6,"[222, 447, 1124]",96.19097046807434,53.16356296935923,41.97123231319388,"[0.0010480907847160367, 2.8466894844897808e-05]",mock
109,229.70252961895613,498.731027857829,1347.7534422030099,217,490,1342,244,508,1355,3123,0.000917066412512213,2.4353568220546626,208.69082408277967,18,13,22,10,7,"[239, 500, 1349]",95.72928257486898,50.12374093866905,36.20047798419506,"[0.000498774143220523, 1.8580461465681875e-05]",mock
110,235.69936634592818,563.7434874442619,734.7517014785261,225,551,724,248,577,746,4261,0.004939380567520857,3.929525313285032,177.77366495940493,26,22,17,10,13,"[242, 561, 737]",95.03693324668502,71.87733594408708,60.819280966760374,"[0.002927701067472892, 2.878284123400341e-05]",mock
111,240.66333118140736,609.224015493867,1342.223369916075,226,601,1336,256,619,1350,3098,0.0014482686528936028,3.89005922580954,231.87869342531076,18,14,23,9,8,"[249, 610, 1344]",94.46014270939229,49.45922078223376,38.46828144181313,"[0.000721201907642998, 2.1767899567448275e-05]",mock
112,236.69025775447793,464.72651813018786,387.71690694626477,228,456,381,247,474,396,2289,0.0021230613347142935,1.4931891663435024,146.85650583603015,18,15,6,8,7,"[234, 464, 388]",94.92156297883764,49.70081989827687,41.41734875872298,"[0.0006556062710147167, 2.0084536962263247e-05]",mock
113,243.68840010473946,201.73003404032468,480.74783974862527,231,191,474,258,214,489,3819,0.003816143609583378,1.2616104758493354,208.69082408277967,23,15,4,8,7,"[235, 199, 481]",94.11414133589106,62.96640708037389,41.06504457480731,"[0.002004439687513078, 4.3501006402813984e-05]",mock
114,257.64437738246505,139.23475222363405,338.2268106734435,233,129,330,283,150,347,6296,0.002431299304589629,3.0040134635416447,386.46448904218454,21,17,44,12,6,"[277, 141, 336]",92.50019125003723,56.50515975716067,45.742270223301404,"[0.0020947318094229487, 4.066363668536849e-05]",mock
115,251.69648562300318,584.7250114103149,1273.7418986764035,233,576,1267,272,594,1282,4382,0.0016052984865382314,3.716566873953041,301.44230145290396,18,15,33,10,5,"[266, 586, 1272]",93.19173837302017,48.79508574798154,40.66257032121943,"[0.0010336719147569788, 2.8176716985691835e-05]",mock
116,242.68954030646236,179.74950033311126,1165.7521652231846,236,171,1159,250,189,1173,1501,0.002913558389991522,2.1756172994378327,108.21005693181168,18,14,8,9,6,"[244, 180, 1165]",94.22946904910596,49.33844032218462,38.37434108738865,"[0.000656544959039029, 1.8922365427386806e-05]",mock
117,248.68454545454546,61.26681818181818,759.2377272727273,241,52,752,257,72,767,2200,0.0035920655354857445,1.1106077844308506,123.66863649349908,20,15,5,8,7,"[246, 60, 759]",93.5375939198727,54.41797373292687,40.813478285169865,"[0.0010529523507782663, 2.7649545732932764e-05]",mock
118,258.6713068181818,433.7170454545454,697.7417613636363,245,425,691,273,443,706,3520,0.0011390751460567117,1.6216855657654285,216.42011386362336,18,15,21,10,7,"[266, 435, 698]",92.38495464607269,48.372654727552415,40.31054448069153,"[0.0005791212922247295, 1.9046681488849524e-05]",mock
119,259.6984527944427,620.7451847173982,1207.714556362488,246,612,1200,274,630,1216,3167,0.002254006452858448,4.648910814555459,216.42011386362336,18,16,5,9,10,"[251, 621, 1210]",92.26972411221837,48.31232015414098,42.94428375780366,"[0.0010522351432220372, 2.4998497626978097e-05]",mock
120,263.659107946027,307.23594452773614,1299.2205772113944,247,294,1286,281,322,1314,5336,0.008848601952195168,2.5059999845207006,262.7958525486855,28,28,6,17,9,"[253, 311, 1295]",91.80886266831966,74.77714202848287,74.77714202848287,"[0.008516171342065868, 8.83212935767342e-05]",mock
121,260.7118371719336,327.70808784145686,813.7281735404392,247,318,806,276,338,822,3734,0.002648720284923911,2.23204944059865,224.14940364446707,20,16,4,12,9,"[251, 330, 815]",92.15449964799596,53.61332199234837,42.89065585184623,"[0.0013408047820981856, 3.091674112194569e-05]",mock
122,266.7198417930125,533.7119314436387,360.76203032300594,257,523,353,278,546,369,3034,0.004727090243250132,1.2829543659004903,162.31508539771752,23,16,15,8,8,"[272, 531, 361]",91.46328029806479,61.19286706978659,42.56894772723726,"[0.0021122722792112194, 4.1871154383959073e-05]",mock
123,270.68617343844755,757.2089144936325,1046.2025469981807,259,747,1038,283,769,1056,3298,0.005299338139593601,2.2174494576268824,185.50295474024858,22,18,6,8,10,"[265, 755, 1048]",91.00258873001326,58.2374854027213,47.64884954281369,"[0.0026068053157969812, 4.960197965701464e-05]",mock
124,273.6495176848875,199.73472668810288,295.74075562700966,263,191,290,286,209,303,2488,0.0016972594894468784,2.347742507467476,177.77366495940493,18,13,5,10,7,"[268, 201, 297]",90.65713373142161,47.46796970761975,34.28242106784688,"[0.0007220837273008578, 2.275294435420519e-05]",mock
125,293.19432005656375,455.7178882865897,398.72649069054916,266,443,391,321,470,408,8486,0.0036486084572970867,1.8257976329761538,425.110937946403,27,17,5,9,9,"[271, 452, 400]",88.35549425577592,69.39425886252472,43.69267608362303,"[0.0036789923350284454, 5.56617947308402e-05]",mock
126,271.6717885679164,571.2630608481868,1002.220036877689,266,562,995,278,582,1011,1627,0.005145572125911713,1.5020431127604283,92.75147737012429,20,16,4,11,8,"[270, 573, 1003]",90.88743100009565,52.876171232854595,42.300935268203105,"[0.0011126510889950508, 2.4652064680601567e-05]",mock
127,284.1545108883512,156.24507431731766,770.23746975458,272,148,763,298,166,778,2893,0.002270669210702181,4.158921049257476,200.96153430193598,18,15,4,9,9,"[276, 157, 772]",89.39093214995836,46.80498803327408,39.00415560527157,"[0.0007102595441115156, 1.7830789031672438e-05]",mock
128,300.11805555555554,609.765503875969,514.735626614987,274,601,507,327,619,524,6192,0.001931665581651032,4.838886198186214,409.6523583847157,18,17,47,9,5,"[321, 610, 512]",87.55049267713581,45.841336067357474,43.29459474732822,"[0.0014594108462129842, 3.216521994018717e-05]",mock
129,287.1940104166667,302.7161458333333,1243.6998697916667,277,291,1234,298,315,1254,3072,0.008208026178181171,2.2522498091918686,162.31508539771752,24,20,14,13,8,"[291, 304, 1242]",89.04573168352738,62.165659713005134,51.80471385584729,"[0.0039357655184928874, 6.438283196318924e-05]",mock
130,285.15666489644184,216.2389803505045,1100.243228890069,278,207,1093,294,226,1108,1883,0.0034045276697725058,2.2571566996939323,123.66863649349908,19,15,5,10,8,"[283, 217, 1101]",89.27585927079541,49.34166630080784,38.95394558534148,"[0.0008917163730585812, 2.3873550832530284e-05]",mock
131,292.1923515981735,520.2151826484019,626.2146118721461,284,512,620,301,530,633,1752,0.00206674262881279,3.2376772343160534,131.39792627434275,18,13,11,8,7,"[295, 520, 627]",88.47051869089309,46.323060617359616,33.45554231658647,"[0.000532805859852537, 1.7885078547645102e-05]",mock
132,296.1558669001751,586.2285464098073,175.20796847635728,287,577,168,306,596,183,2284,0.003050458151847124,3.8401781424995116,146.85650583603015,19,15,5,9,9,"[292, 586, 177]",88.01045726864253,48.64229422154041,38.40180975446777,"[0.001012006480440507, 2.5691147485147008e-05]",mock
133,303.21179955566527,714.1913107874599,1179.2369785238213,288,705,1173,319,725,1187,4051,0.0016835527494549751,1.3517172106356135,239.60798320615444,20,14,5,11,6,"[293, 716, 1179]",87.2055827602936,50.73415846124316,35.513908879440486,"[0.000997236762625842, 2.6254674877629817e-05]",mock
134,295.1482701812191,718.7144426139483,288.715540911587,288,710,282,303,729,296,1821,0.00326536619104445,2.707349374850263,115.93934671265538,19,14,5,9,8,"[293, 719, 290]",88.12546354512897,48.70585677208031,35.88852437237731,"[0.0009330238555512334, 2.497575380193791e-05]",mock
135,309.18084112149535,114.71292834890966,878.7052959501558,290,104,861,330,126,897,6420,0.008464249782264233,3.4125097024450084,309.1715912337477,22,36,33,9,24,"[323, 113, 885]",86.51592622534582,55.36622705975582,90.59930139294443,"[0.008377588561305393, 7.340822529788405e-05]",mock
