label,centroid-0,centroid-1,centroid-2,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,area,brightest_pix,elongation,n_vel,nx,ny,max_loc-0,max_loc-1,max_loc-2,max_loc,dist,nx_kpc,ny_kpc,fluxes,type
67,146.17673888255416,608.9486887115165,953.9338654503991,140,603,950,153,616,959,877,0.00014262719196267426,3.262979011594125,100.48076715096799,13,9,9,6,4,"[149, 609, 954]",376.86444582380204,142.51306086411552,98.66288584166146,"[2.1681286026217882e-05, 1.123075412463142e-06]",mock
68,149.1979057591623,123.92774869109948,1296.9329842931936,142,118,1293,157,131,1302,955,0.00031410870724357665,2.7556766575840146,115.93934671265538,13,9,8,6,4,"[150, 124, 1297]",376.47236031856977,142.36479188812083,98.56023809159754,"[4.807058479164675e-05, 2.450860087262903e-06]",mock
69,160.17827967323402,811.9644401729937,890.9428159538684,144,806,887,177,819,896,2081,0.00012725478154607117,2.3610059854787067,255.06656276784182,13,9,28,6,4,"[172, 812, 891]",375.0352778256099,141.82135239135894,98.18401075702367,"[4.957261772263797e-05, 2.5138657062662183e-06]",mock
70,173.3064336184455,818.4347341018967,372.4388248419487,153,812,368,195,826,378,2689,0.0002666468499228358,3.5430463576158937,324.63017079543505,14,10,3,6,5,"[156, 818, 373]",373.3380501191562,152.0395033607486,108.59964231711342,"[0.000120703137982908, 5.344421663391146e-06]",mock
71,172.18430826369544,872.4038997214485,61.44103992571959,157,865,57,189,881,67,2154,0.0010386189678683877,2.563360440658901,247.33727298699816,16,10,26,9,3,"[183, 874, 60]",373.4685621821172,173.8201784310308,108.63760673930693,"[0.0005825839229615455, 2.3355480356690625e-05]",mock
72,167.22954545454544,223.93863636363636,492.95,158,218,489,178,231,498,1320,0.00010004803334595636,2.9747401437630594,154.58579561687384,13,9,4,6,4,"[162, 224, 493]",374.12123226152386,141.47570176670945,97.94471417666739,"[2.5945073915478986e-05, 1.3708171726619957e-06]",mock
73,168.29024390243902,634.9422764227643,899.9178861788617,159,629,896,178,642,905,1230,0.0002105855237459764,3.0928701533181164,146.85650583603015,13,9,14,6,4,"[173, 635, 900]",373.99068360831075,141.42633418012161,97.91053661757026,"[4.82617396077548e-05, 2.445427128850578e-06]",mock
74,170.19330601092895,397.474043715847,998.4549180327868,160,391,995,181,405,1003,1464,0.0002303184592165053,2.5542886320291256,162.31508539771752,14,8,16,7,3,"[176, 398, 998]",373.72960825911355,152.19896287771175,86.97083269210799,"[6.641056996354455e-05, 3.071174693821355e-06]",mock
75,174.19022869022868,108.38981288981289,1416.4012474012475,161,102,1413,189,116,1421,1924,6.355358345899731e-05,2.417282135497076,216.42011386362336,14,8,4,7,3,"[165, 109, 1416]",373.2075453723995,151.98635614771533,86.84934313663321,"[2.8359864584305154e-05, 1.3523010288687948e-06]",mock
76,172.19642857142858,515.4315476190476,1076.435267857143,163,509,1073,183,523,1081,1344,7.278691191459075e-05,2.397624531327485,154.58579561687384,14,8,14,6,3,"[177, 515, 1076]",373.4685621821172,152.09265355325866,86.91008450896796,"[2.0676458708601143e-05, 9.592003393858965e-07]",mock
77,192.15479256080116,523.4549356223176,893.4334763948498,164,516,890,222,531,898,3495,0.0003742432745639235,2.8035833661481817,448.29880728893414,15,8,4,6,3,"[168, 522, 893]",370.85971030076513,161.8180893788086,86.30297708296425,"[0.00019528651194920203, 8.877475161785976e-06]",mock
78,181.2825278810409,826.4354089219331,1200.4330855018588,165,820,1196,198,834,1206,2152,0.000389481196179986,2.8924242203196813,255.06656276784182,14,10,5,7,5,"[170, 827, 1201]",372.29421694716075,151.6144090607944,108.2960035396535,"[0.0001457729960094685, 6.613067226367179e-06]",mock
79,183.16760347470617,106.38681655595299,913.39090444558,169,100,910,198,114,918,1957,0.00018855350208468735,2.563360440658901,224.14940364446707,14,8,25,7,3,"[194, 107, 913]",372.0333317793071,151.50816526554772,86.57609121413947,"[6.116867076208251e-05, 2.8873373257522784e-06]",mock
80,178.1812255541069,245.46153846153845,1218.4341590612778,173,239,1214,184,253,1224,767,0.0012110359966754913,3.076923076923077,85.02218758928062,14,10,6,6,4,"[179, 245, 1218]",372.68559953511544,151.77379708534127,108.40985212553288,"[0.0001502351235448898, 6.533333350530817e-06]",mock
81,182.16728902165795,441.43166542195667,1405.419716206124,173,435,1401,192,449,1411,1339,0.0005568188498727977,2.529100571232487,146.85650583603015,14,10,5,6,5,"[178, 441, 1406]",372.163770707899,151.56128567455957,108.25805826479893,"[0.00015375448177072803, 6.3888594155771545e-06]",mock
82,185.09018264840182,698.398401826484,1190.4252283105022,173,692,1187,199,706,1195,1752,7.261822611326352e-05,2.322504912280044,200.96153430193598,14,8,4,7,3,"[177, 699, 1190]",371.77247585167646,151.40193337819252,86.51538728076798,"[2.516379395705147e-05, 1.208858536099801e-06]",mock
83,183.2144452717796,186.43261355174982,863.4512285927029,174,180,860,193,194,868,1343,0.00045776349725201726,2.397624531327485,146.85650583603015,14,8,4,7,3,"[178, 187, 863]",372.0333317793071,151.50816526554772,86.57609121413947,"[0.00011066665772528479, 5.163632098272922e-06]",mock
84,184.2,407.4600732600733,730.4175824175824,174,401,727,195,414,735,1365,7.12807523086667e-05,2.5542886320291256,162.31508539771752,13,8,16,6,3,"[190, 407, 730]",371.9029001607717,140.63682906010473,86.54573839696171,"[1.781953299834284e-05, 8.37483287695782e-07]",mock
85,185.19059405940595,486.4504950495049,1000.4214108910891,174,480,997,198,494,1005,1616,0.0002150164364138618,2.7866143581651066,185.50295474024858,14,8,4,7,4,"[178, 487, 1001]",371.77247585167646,151.40193337819252,86.51538728076798,"[6.607584099557299e-05, 2.9480297108145962e-06]",mock
86,179.14322250639387,713.423273657289,776.4398976982097,174,707,773,185,721,781,782,0.0002854853228200227,2.7607075012889712,85.02218758928062,14,8,7,7,3,"[181, 714, 776]",372.55513136015463,151.72066476593508,86.69751949555418,"[3.9354187623903884e-05, 1.8882964786863238e-06]",mock
87,185.26116838487974,127.44329896907216,656.4481099656357,175,121,653,197,135,661,1455,0.0002815106126945466,2.397624531327485,170.04437517856124,14,8,16,6,4,"[191, 127, 657]",371.77247585167646,151.40193337819252,86.51538728076798,"[7.52301498988046e-05, 3.472971980510837e-06]",mock
88,185.15271659324523,60.44126284875183,997.4016152716594,176,54,994,196,67,1002,1362,9.603654325474054e-05,2.779771957062643,154.58579561687384,13,8,3,6,4,"[179, 60, 998]",371.77247585167646,140.58750849482925,86.51538728076798,"[2.3863328968398253e-05, 1.195511272261657e-06]",mock
89,195.22087132725432,880.4199594731509,980.4569402228976,181,874,977,210,888,985,1974,0.00046446628402918577,2.0778252865728324,224.14940364446707,14,8,5,6,3,"[186, 880, 980]",370.46863464485943,150.8709524897391,86.21196964151972,"[0.00017493642515588957, 8.000306947305887e-06]",mock
90,216.17801047120417,41.430316629269505,690.4340563450511,182,35,685,251,48,697,4011,0.0007447909447364509,2.8839748766147393,533.3209948782148,13,12,61,7,7,"[243, 42, 692]",367.7329444031389,139.05994069805945,128.3630212776941,"[0.0005069618714770991, 1.8156979170699712e-05]",mock
91,190.15359477124184,593.4248366013072,9.438725490196079,182,587,6,199,601,14,1224,0.0004314674879424274,2.2818732309517538,131.39792627434275,14,8,12,7,3,"[194, 594, 9]",371.12046392631936,151.1364057436936,86.36365720956051,"[0.00015239157064470183, 6.8218510590066885e-06]",mock
92,210.26969481902057,905.430447125621,365.3917672107878,188,899,362,233,913,370,2818,0.0003781472332775593,2.2558273926877455,347.81804013796614,14,8,4,6,3,"[192, 905, 365]",368.5142418967417,150.075038698737,85.75716177788006,"[0.0001583668971749894, 7.151330149063381e-06]",mock
93,211.23649754500818,728.4103927986906,708.4517184942716,192,722,705,232,736,713,2444,0.0002752328000497073,3.345589418642686,309.1715912337477,14,8,35,7,4,"[227, 729, 709]",368.3840074176593,150.02200155046393,85.7268548371381,"[0.00010908618365635872, 5.080073497222605e-06]",mock
94,224.20262954369682,611.9385150812064,596.9392884764114,205,606,593,245,619,602,2586,0.00020602847507689148,2.4879342394956057,309.1715912337477,13,9,35,6,3,"[240, 612, 596]",366.6916226184069,138.66615997257273,95.99964682900448,"[9.163413542333347e-05, 4.461940413592356e-06]",mock
95,218.154119739182,466.4493183165382,933.4179016004742,206,460,930,232,473,938,1687,7.131018355721608e-05,2.65148519118448,200.96153430193598,13,8,5,6,4,"[211, 466, 934]",367.47257023031415,138.96147898125275,85.51475376358601,"[2.3387263558142028e-05, 1.1428888120432385e-06]",mock
96,216.20212765957447,495.4354103343465,40.44908814589666,207,489,37,226,503,45,1316,7.666834426345304e-05,2.4749749331550803,146.85650583603015,14,8,15,6,4,"[222, 495, 41]",367.7329444031389,149.7568603537586,85.57534558751875,"[2.5243762725503086e-05, 1.2430365969785532e-06]",mock
97,222.23820981713186,758.9100096246391,942.9254090471608,207,753,939,238,766,948,2078,0.0003323446726426482,2.9455059404403805,239.60798320615444,13,9,4,6,3,"[211, 759, 942]",366.95190934284415,138.76458862036085,96.06778973732027,"[0.00012078145950815869, 5.703792873510409e-06]",mock
98,224.234274393264,385.93164933135216,473.94947994056463,209,379,470,240,394,478,2019,0.0004577380314003676,2.596854582222375,239.60798320615444,15,8,25,6,4,"[234, 385, 474]",366.6916226184069,159.99941788015602,85.33301899439589,"[0.0001667778066809503, 8.20214605741443e-06]",mock
99,218.21812434141202,80.42044257112751,164.43835616438355,211,74,161,226,88,169,949,0.00018117825675290078,2.5697414267375747,115.93934671265538,14,8,9,6,3,"[220, 80, 164]",367.47257023031415,149.6508246579285,85.51475376358601,"[3.4380336840604975e-05, 1.693070408360916e-06]",mock
100,221.2425940752602,333.92393915132106,1287.929543634908,213,328,1284,231,341,1293,1249,0.0001715166581561789,3.316086737266768,139.12721605518644,13,9,4,6,4,"[217, 334, 1288]",367.08206363396954,138.81380707707234,96.1018640526594,"[4.8603325571705624e-05, 2.3614046293173224e-06]",mock
101,226.23323323323322,933.934934934935,261.8948948948949,219,927,258,234,941,267,999,0.00023856459301896393,2.4053640723980783,115.93934671265538,14,9,9,7,4,"[228, 934, 262]",366.4313650336418,149.2268005839072,95.93151154943737,"[4.702264693969689e-05, 2.288893692613312e-06]",mock
102,237.14364896073903,447.92332563510394,1309.9653579676674,221,442,1307,254,455,1314,2165,0.00010319901775801554,2.6569635336933946,255.06656276784182,13,7,4,5,3,"[225, 447, 1310]",365.00046897047395,138.0266422748191,74.32203563244737,"[5.200454473201094e-05, 2.713552976090273e-06]",mock
103,232.24370860927152,97.88013245033113,969.9304635761589,222,92,966,244,105,975,1510,0.0001310293737333268,3.085799663349983,170.04437517856124,13,9,3,6,4,"[225, 98, 970]",365.6507670684561,138.27255555595914,95.72715147042011,"[3.502537603017151e-05, 1.8492972739421488e-06]",mock
104,236.22918807810893,564.9270298047277,59.93473792394656,222,558,56,251,573,65,1946,0.0006545596988871694,2.6569635336933946,224.14940364446707,15,9,23,6,3,"[245, 564, 59]",365.1305140336833,159.3182557008296,95.59094953800815,"[0.0002955271231757352, 1.281304735128752e-05]",mock
105,234.22927100723427,636.9143016138008,467.91930996104617,222,630,464,248,645,473,1797,0.0004827537341043353,2.6312719552815027,200.96153430193598,15,9,5,6,4,"[227, 636, 468]",365.39062599346073,159.4317509638271,95.65904669304084,"[0.00016097843978564165, 7.214814601466816e-06]",mock
106,229.19979402677652,710.9752832131823,410.9309989701339,223,705,407,237,718,416,971,0.00021425585146062076,3.0363262508567512,108.21005693181168,13,9,9,6,4,"[232, 711, 411]",366.0410332826765,138.42013655850985,95.8293229311885,"[3.859192705479679e-05, 1.910281314889769e-06]",mock
107,243.20205871139916,761.9637819290888,1493.9424323293938,223,756,1490,264,769,1499,2623,0.00011983151489403099,2.4226950354609924,316.9008810145914,13,9,5,6,4,"[228, 762, 1494]",364.2203513862479,137.73163714500657,95.3526695029017,"[6.739719708370553e-05, 3.2850652415133453e-06]",mock
108,244.23361569326795,479.9242086491306,654.9375835934017,227,474,651,262,487,660,2243,0.0002987360639963299,2.505414726437566,270.5251423295292,13,9,5,6,3,"[232, 480, 654]",364.0903572490165,137.68247925124257,95.31863711575596,"[0.00012154690035874172, 5.938601925347284e-06]",mock
109,238.1686626746507,764.9750499001996,1419.934131736527,231,759,1416,246,772,1425,1002,0.0001512336457381025,2.8875689528019577,115.93934671265538,13,9,4,6,4,"[235, 765, 1420]",364.8704311842361,137.97746787497823,95.52286000404244,"[3.150434555356588e-05, 1.5943248851172095e-06]",mock
110,246.24199084668192,358.9078947368421,131.9433638443936,234,353,128,260,366,137,1748,0.0001497946068411693,3.0119684619527782,200.96153430193598,13,9,4,6,4,"[238, 359, 132]",363.8303907920361,137.58417171409806,95.25057805326824,"[6.570112919676994e-05, 3.353554169532628e-06]",mock
111,248.48472336911644,321.94715111478115,2.355904211395541,239,316,0,259,329,7,1211,0.00027014597435481846,4.370009879198557,154.58579561687384,13,7,15,6,2,"[254, 322, 2]",363.5704534209641,137.48587517592645,74.03085335828372,"[8.307886088297544e-05, 4.283687729619402e-06]",mock
112,251.13360800470866,869.9205414949971,726.9364331959977,239,863,723,264,877,732,1699,0.00041891049477271736,2.8178316496775975,193.23224452109227,14,9,20,8,4,"[259, 871, 727]",363.18060188975807,147.90294834387495,95.08046370844991,"[0.00015083185292903212, 7.2702369796167965e-06]",mock
113,249.23328025477707,597.9418789808917,1487.9211783439491,240,591,1484,259,606,1492,1256,0.00040923251071944833,3.190287081270957,146.85650583603015,15,8,14,6,4,"[254, 597, 1488]",363.4404956411189,158.58084600194908,84.57644736037518,"[0.00010817731011505734, 5.24181364773752e-06]",mock
114,260.1795982670343,115.95470657739267,747.9275305238283,241,110,744,281,123,753,2539,0.00022865233768243343,2.4879342394956057,309.1715912337477,13,9,35,6,3,"[276, 116, 747]",362.01143972534857,136.89632682199357,94.77437775516937,"[9.688215088901545e-05, 4.614301304684425e-06]",mock
115,250.15178571428572,217.90584415584416,892.9301948051948,242,212,889,260,225,897,1232,0.00011783187073888257,3.0928701533181164,139.12721605518644,13,8,3,6,4,"[245, 218, 893]",363.31054513092016,137.38758963488223,84.54620650219594,"[2.840653339878682e-05, 1.4377742176758518e-06]",mock
116,264.1729941291585,117.94246575342466,38.92876712328767,246,111,34,283,126,45,2555,0.001075860345736146,2.540189688695954,285.9837218912166,15,11,4,8,6,"[250, 119, 40]",361.4920009595979,157.73065473616612,115.66914341353718,"[0.0005853688526849324, 2.1950260911261727e-05]",mock
117,264.18811881188117,333.92137449039024,337.9400116482237,252,327,333,277,341,343,1717,0.0007547620916739106,3.0708505645868756,193.23224452109227,14,10,5,6,4,"[257, 333, 337]",361.4920009595979,147.21527654960136,105.15376611674117,"[0.00022754452039541495, 9.857454866741187e-06]",mock
118,268.2351351351351,372.89405405405404,542.9281081081081,254,367,539,283,380,548,1850,7.354625267907977e-05,2.6569635336933946,224.14940364446707,13,9,5,6,4,"[259, 373, 543]",360.97267836192043,136.50351433185293,94.50243065336036,"[2.4100186835283664e-05, 1.2629999736379082e-06]",mock
119,266.2430602572783,785.9309410968178,272.92417061611377,255,779,269,278,794,278,1477,0.000496070075314492,2.9747401437630594,177.77366495940493,15,9,5,6,4,"[260, 785, 273]",361.23232514218523,157.61734977619213,94.5704060246757,"[0.00015559536427359508, 7.646340187584526e-06]",mock
120,269.1776536312849,639.8854748603352,1357.9290502793297,256,634,1354,284,647,1363,1790,0.00012842583237215877,2.6119929837025446,216.42011386362336,13,9,23,6,4,"[279, 640, 1358]",360.84286585919585,136.45442512403105,94.46844581801953,"[4.117491873500678e-05, 1.999283485163142e-06]",mock
121,265.19666666666666,120.905,1509.8875,257,114,1506,275,128,1515,1200,0.0003462632012087852,2.574283720398971,139.12721605518644,14,9,12,6,4,"[269, 120, 1510]",361.36215942094356,147.1623994237732,94.6043965609691,"[9.1609486939968e-05, 4.389303489175383e-06]",mock
122,269.1931330472103,15.944921316165951,259.94134477825463,260,10,256,280,23,265,1398,0.0006295641069300473,3.2145015753258543,154.58579561687384,13,9,3,6,5,"[263, 16, 261]",360.84286585919585,136.45442512403105,94.46844581801953,"[0.00018092231028497016, 8.158863432496816e-06]",mock
123,267.20392584514724,806.92693565976,464.89640130861505,261,801,461,275,814,470,917,0.00044936739141121507,2.662904839694939,108.21005693181168,13,9,5,6,4,"[266, 807, 465]",361.1024981227134,136.55260628434743,94.53641738885915,"[7.495577693322857e-05, 3.675877197008776e-06]",mock
124,267.24405705229793,231.94294770206022,1093.9270998415213,263,225,1090,273,239,1099,631,0.0005312357097864151,2.3479644175892926,77.29289780843692,14,9,4,7,4,"[267, 232, 1094]",361.1024981227134,147.0566540415055,94.53641738885915,"[4.556803104793678e-05, 2.2351322658931078e-06]",mock
125,272.16873449131515,134.46815550041356,1052.4383788254756,264,128,1049,281,142,1057,1209,8.902449189918116e-05,2.325301204819277,131.39792627434275,14,8,12,7,3,"[276, 135, 1052]",360.45347189335143,146.7923423123667,83.88133534122169,"[1.8747267710080184e-05, 8.972791799640829e-07]",mock
126,280.1859956236324,391.4230488694384,1047.4478482859226,271,385,1044,291,399,1052,1371,0.00035774591378867626,2.397624531327485,154.58579561687384,14,8,14,6,3,"[285, 391, 1047]",359.4154071877618,146.3695971830026,83.63976670486461,"[0.00010718532798147672, 4.934688515733303e-06]",mock
127,278.18025258323763,835.4339839265213,1244.422502870264,272,829,1241,285,843,1249,871,0.00013475894229486585,2.7050104248110505,100.48076715096799,14,8,5,6,3,"[277, 835, 1244]",359.67487984738057,146.4752657434173,83.70014873713923,"[2.1534739384680856e-05, 1.0285000334997056e-06]",mock
128,291.1302471557473,941.4338956453511,1096.3848568065907,272,935,1093,311,949,1101,2549,5.7279459724668413e-05,2.8924242203196813,301.44230145290396,14,8,34,7,3,"[306, 942, 1096]",357.9888258595384,145.78863117491,83.30778614117166,"[2.6727793840167846e-05, 1.3030442746658542e-06]",mock
129,289.21133736929005,60.435883324160706,846.4342322509631,277,54,842,303,68,852,1817,0.0006077120779082179,2.5857518871369205,200.96153430193598,14,10,4,6,5,"[281, 60, 847]",358.2481390623836,145.89423479758622,104.2101648908518,"[0.0001815368713667407, 7.241593868018833e-06]",mock
130,289.1982892690513,572.4074650077761,1063.4385692068429,280,566,1060,299,580,1068,1286,0.0004250792262610048,2.2818732309517538,146.85650583603015,14,8,13,7,3,"[293, 573, 1063]",358.2481390623836,145.89423479758622,83.36813106616854,"[9.395830681913754e-05, 4.291877038424544e-06]",mock
131,293.20983086680764,768.458245243129,321.42124735729385,280,762,318,308,776,326,1892,0.0002580939617473632,2.7866143581651066,216.42011386362336,14,8,4,7,4,"[284, 769, 322]",357.7295416330425,145.6830393526644,83.24744795927776,"[9.56559083503772e-05, 4.379377267344016e-06]",mock
132,291.2017673048601,412.44698085419736,1334.4138438880707,282,406,1330,301,420,1340,1358,0.0005334669258445501,2.390044457467606,146.85650583603015,14,10,4,6,4,"[286, 412, 1334]",357.9888258595384,145.78863117491,104.1347337338398,"[0.00015291882788623517, 6.65558652555296e-06]",mock
133,296.250625,518.43125,321.4475,285,512,318,308,526,326,1600,0.00045963001321069896,2.2501350238729763,177.77366495940493,14,8,5,6,3,"[290, 518, 321]",357.34066961332815,145.5246737407762,83.1569533272823,"[0.0001423343776865621, 6.315849172778295e-06]",mock
134,300.184693877551,519.4255102040817,864.4377551020408,293,513,861,308,527,869,980,0.00014598644338548183,2.514115081555848,115.93934671265538,14,8,5,7,3,"[298, 520, 864]",356.822274958941,145.31356087464124,83.03631740826802,"[2.30093690113854e-05, 1.114785335945131e-06]",mock
135,300.1898734177215,888.4189873417722,363.45189873417723,295,882,360,307,896,368,790,0.000429473293479532,2.8854579952715187,92.75147737012429,14,8,4,6,3,"[299, 888, 363]",356.822274958941,145.31356087464124,83.03631740826802,"[5.6760376999034894e-05, 2.644626938307772e-06]",mock
136,306.19700551615443,270.43656422379826,42.42395587076438,297,264,39,316,278,47,1269,0.00012395634257700294,2.4749749331550803,146.85650583603015,14,8,14,6,3,"[311, 270, 42]",356.044900124,144.9969800070017,82.85541406206634,"[3.9764338033050506e-05, 1.911401265291017e-06]",mock
137,310.2803787480274,366.4513413992635,1368.409258285113,297,360,1365,325,374,1373,1901,9.406133904121816e-05,2.4155606717226434,216.42011386362336,14,8,23,6,3,"[320, 366, 1368]",355.5267949418746,144.78598502657087,82.73484550630906,"[3.5339857575854407e-05, 1.6927012801590053e-06]",mock
138,321.1599484037407,394.9190583682683,728.9290551435021,300,388,725,343,403,734,3101,0.0005751910503022373,1.7126490788911193,332.35946057627876,15,9,5,8,4,"[305, 396, 729]",354.10260226094516,154.50642102767162,92.70384885137486,"[0.00024674129601397817, 9.870270772947133e-06]",mock
139,311.1649294911098,467.45922746781116,1124.4586143470265,300,461,1121,323,475,1129,1631,0.0004576914943754673,2.397624531327485,177.77366495940493,14,8,4,7,3,"[304, 468, 1124]",355.3972867292675,144.73324364561697,82.70470757545745,"[0.00015085585785698478, 6.63034139938238e-06]",mock
140,316.2249443207127,340.4337416481069,160.44042316258353,303,334,156,330,348,165,1796,0.00027570538804866374,2.702862747490615,208.69082408277967,14,9,23,6,4,"[326, 340, 160]",354.74985413348327,144.46958091343316,92.87329900332918,"[0.00010798657093995134, 5.034272709655588e-06]",mock
141,313.2102564102564,214.44307692307692,931.4574358974359,307,208,928,321,222,936,975,0.0001174849530798383,2.325301204819277,108.21005693181168,14,8,9,7,3,"[316, 215, 931]",355.13829199931985,144.62776971896596,82.64443676247227,"[2.0810593238350875e-05, 9.563362992795974e-07]",mock
142,316.2265932336743,23.427222659323366,601.4547600314713,308,17,598,326,31,606,1271,0.000688871368765831,2.3451472415805337,139.12721605518644,14,8,4,7,3,"[312, 24, 601]",354.74985413348327,144.46958091343316,82.55404316267611,"[0.00018911254940167394, 8.593418002322551e-06]",mock
143,323.22859970311725,455.9440870856012,189.92281048985652,309,449,186,338,464,195,2021,0.00035203873994760215,2.2087713866975163,224.14940364446707,15,9,5,6,4,"[314, 455, 190]",353.8437520974892,154.39347632722985,92.63608203386218,"[0.0001301323921706709, 6.013076970819314e-06]",mock
144,318.2134646962233,757.4146141215107,425.435960591133,309,751,422,328,764,430,1218,0.00020884661353193223,2.466315545489746,146.85650583603015,13,8,5,6,3,"[314, 757, 425]",354.4909317019165,134.0524113782599,82.49378917428882,"[5.061354412065065e-05, 2.340133747652558e-06]",mock
145,319.1743044189853,921.4787234042553,1357.4615384615386,311,915,1354,329,929,1362,1222,0.00015624240040779114,2.325301204819277,139.12721605518644,14,8,4,7,3,"[315, 922, 1357]",354.36148132801407,144.31141860331365,82.46366470311554,"[4.161659516202938e-05, 1.9675580916391886e-06]",mock
146,326.2580424366872,548.9075975359343,424.9192334017796,316,542,421,337,556,429,1461,0.00018230285786557943,2.9747401437630594,162.31508539771752,14,8,17,7,4,"[333, 549, 425]",353.4555310359937,143.94247621336885,82.25284048813913,"[4.5505587036246604e-05, 2.201519177841802e-06]",mock
147,327.18762746430997,97.91570360299116,976.9340584636302,317,92,973,338,105,982,1471,0.00011226619244553149,3.238905905449901,162.31508539771752,13,9,4,6,4,"[321, 98, 977]",353.32613846205857,133.61193934189382,92.50057109461467,"[3.0747143616363047e-05, 1.5720735717897302e-06]",mock
148,334.25114854517614,583.9162838182747,84.93415007656968,321,578,80,349,591,91,1959,0.0007729888311587274,3.052114629201939,216.42011386362336,13,11,4,6,6,"[325, 584, 86]",352.42059263432674,133.26950293248223,112.7665009546358,"[0.0003162246243405097, 1.2740912787473863e-05]",mock
149,331.20446927374303,845.9441340782123,156.89720670391063,325,840,153,338,853,162,895,0.00017509977624285966,2.617701378036652,100.48076715096799,13,9,4,6,4,"[329, 846, 157]",352.8086403830123,133.4162450118676,92.36509040795924,"[3.472640086107479e-05, 1.7045987311343059e-06]",mock
150,340.2313395946614,14.926841324765201,859.9401878398418,326,9,856,356,22,865,2023,0.00022903787612449378,2.4504829819604113,231.87869342531076,13,9,3,5,4,"[329, 14, 860]",351.6446920077981,132.97609246503612,92.06036942156236,"[8.491543853260337e-05, 4.091551297492088e-06]",mock
151,340.25178997613364,526.9200477326968,743.9325775656324,328,520,740,353,535,749,1676,0.0004202594864182174,2.6569635336933946,193.23224452109227,15,9,20,6,4,"[348, 526, 744]",351.6446920077981,153.43395526775853,92.06036942156236,"[0.00011905101254383851, 5.769946965297853e-06]",mock
152,332.2486388384755,925.8892921960072,360.93466424682396,329,919,357,337,934,366,551,0.0006053092074580491,2.5509505202616674,61.83431824674954,15,9,3,7,4,"[332, 926, 361]",352.6792839144007,153.88538118694896,92.33122496207564,"[4.0973084991019e-05, 2.075877799836695e-06]",mock
153,343.144157814871,283.9347496206373,684.9355083459787,334,278,681,353,291,690,1318,0.00010293915693182498,3.2465683078746297,146.85650583603015,13,9,14,6,4,"[348, 284, 685]",351.256839097336,132.82942406464036,91.9588297622702,"[2.7118138167172914e-05, 1.3962595827402047e-06]",mock
154,350.2156640181612,285.9239500567537,1392.9438138479002,338,280,1389,364,293,1398,1762,0.00035273461253382266,3.2422528431587754,200.96153430193598,13,9,20,6,3,"[358, 286, 1392]",350.3521013860193,132.48729324824805,91.7219699721853,"[0.00013578594700486429, 6.403579562811056e-06]",mock
155,370.28867265469063,922.4538423153692,4.427395209580839,339,916,0,403,930,10,4008,0.00037552963476628065,2.4651473842083584,494.6745459739963,14,10,5,5,5,"[344, 921, 5]",347.76908205488417,141.6267066884083,101.16193060969063,"[0.00034099543057523304, 1.425788248046555e-05]",mock
156,356.26789587852494,79.92697035430224,217.93383947939262,340,71,213,374,90,223,2766,0.0021329186856746674,1.4656015527072006,262.7958525486855,19,10,3,6,5,"[343, 77, 218]",349.5768930539853,193.2068371498213,101.68780154038379,"[0.0010828065983638111, 3.038274352063228e-05]",mock
157,351.1951219512195,22.90650406504065,873.9376693766937,341,17,870,362,30,879,1476,0.00022396532585844398,3.142972257396109,162.31508539771752,13,9,3,6,3,"[344, 23, 873]",350.22288197990576,132.4384283226963,91.68814040918146,"[6.236774244939296e-05, 2.9810065684071527e-06]",mock
158,349.2056168505517,619.9297893681044,1079.938816449348,342,614,1076,357,627,1085,997,0.0002614961995277554,3.210144927536232,115.93934671265538,13,9,5,6,4,"[347, 620, 1080]",350.48132800051616,132.5361608996838,91.75580142233957,"[4.050265594592128e-05, 2.0311025199791293e-06]",mock
159,354.2118644067797,507.9385593220339,774.9290254237288,348,502,771,362,515,780,944,0.000485368596855551,2.750685912497142,108.21005693181168,13,9,5,6,4,"[353, 508, 775]",349.8352670058359,132.29184989906517,91.58666304149405,"[7.01974057938892e-05, 3.4239995136362793e-06]",mock
160,355.1554347826087,669.908695652174,857.9054347826087,349,663,854,362,677,863,920,0.0005292775458656251,2.2168125207493006,100.48076715096799,14,9,8,7,4,"[357, 670, 858]",349.7060764272262,142.4155351035389,91.5528410255134,"[8.201186944810462e-05, 3.869178060810786e-06]",mock
161,355.1982456140351,887.8701754385964,209.90701754385964,351,881,206,360,895,215,570,0.0004096504708286375,2.437799283498988,69.56360802759322,14,9,4,7,4,"[355, 888, 210]",349.7060764272262,142.4155351035389,91.5528410255134,"[3.4178034089764855e-05, 1.7874383953694248e-06]",mock
162,362.13157894736844,455.9107142857143,124.91071428571429,355,449,121,370,463,130,1064,0.0003844273742288351,3.083996555113793,115.93934671265538,14,9,11,7,4,"[366, 456, 125]",348.80194409353,142.0473330653494,91.31613972292641,"[8.922161597632829e-05, 4.3461863608028505e-06]",mock
163,373.2067510548523,415.45850914205346,392.43741209563996,364,409,389,384,423,397,1422,0.00011578241537790745,2.397624531327485,154.58579561687384,14,8,3,7,3,"[367, 416, 392]",347.3818775464566,141.4690201596937,80.83943708151865,"[2.808044283316136e-05, 1.3316167010816913e-06]",mock
