label,centroid-0,centroid-1,centroid-2,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,area,brightest_pix,elongation,n_vel,nx,ny,max_loc-0,max_loc-1,max_loc-2,max_loc,dist,nx_kpc,ny_kpc,fluxes,type
67,134.6727642276423,157.8509485094851,101.86111111111111,127,150,97,144,166,107,1476,0.0007960258517414331,2.093343918026061,131.39792627434275,16,10,11,9,5,"[138, 159, 102]",171.45604577017457,79.7992749234885,49.87454463268537,"[0.0001990698645773887, 8.851189824435473e-06]",mock
68,135.49540347293157,416.83248212461694,2.5240040858018387,129,410,0,144,425,7,979,0.0008460027747787535,3.8535423674966895,115.93934671265538,15,7,5,7,2,"[134, 417, 2]",171.33661257034697,74.75970701774425,34.887861543066286,"[0.00015533023796262806, 7.3815470681908116e-06]",mock
69,137.62217514124293,318.85240112994353,13.8545197740113,130,312,9,146,327,19,1416,0.0006750786560587585,1.9196271294221139,123.66863649349908,15,10,5,6,5,"[135, 318, 14]",171.09776538425157,74.65549026344618,49.77032508756251,"[0.00017329032197839253, 7.972416445100981e-06]",mock
70,140.7704636519748,23.866628506010304,790.8643388666285,131,17,786,152,32,796,1747,0.00042629186646081507,2.0993714019169567,162.31508539771752,15,10,6,6,5,"[137, 23, 791]",170.73954263128326,74.49918608737288,49.66612230718747,"[0.00011300045746710385, 5.152482303877296e-06]",mock
71,139.68291178285008,181.88402220851327,46.853793954349165,131,175,41,150,190,53,1621,0.0016925634117797017,3.2811697771000836,146.85650583603015,15,12,5,7,7,"[136, 182, 48]",170.85894381280258,74.55128468564703,59.64102638594027,"[0.0005531611051096019, 1.938547167953691e-05]",mock
72,139.7239789196311,333.84387351778656,1102.8353096179183,132,326,1098,149,342,1109,1518,0.001319444039836526,1.8284465183577334,131.39792627434275,16,11,4,9,5,"[136, 335, 1103]",170.85894381280258,79.52137102666381,54.67094049911598,"[0.0003195103678107327, 1.3564316415676601e-05]",mock
73,151.67670682730923,362.3524096385542,982.3637884872825,137,355,973,168,370,993,2988,0.003909865394234657,3.379006419383458,239.60798320615444,15,20,5,7,12,"[142, 362, 985]",169.42655206101472,73.9262858246807,98.56838596484194,"[0.0021648209008675074, 4.206742134981474e-05]",mock
74,152.64847512038523,568.3635634028892,92.365569823435,138,561,87,168,576,99,2492,0.0009699517977423966,2.8802209773173093,231.87869342531076,15,12,25,7,4,"[163, 568, 91]",169.30722767092357,73.87422073299096,59.099375236190156,"[0.0003771810110961669, 1.4639635245946811e-05]",mock
75,161.64103382259094,798.8672622846203,87.85290363752394,144,792,83,181,807,93,3134,0.0004670839407481253,2.0890903986739096,285.9837218912166,15,10,5,8,5,"[149, 800, 88]",168.23359591577378,73.40576046489159,48.937171917900294,"[0.000301954547525758, 1.3103422526647676e-05]",mock
76,160.75963081861957,476.8314606741573,960.8190208667737,146,470,956,176,485,966,2492,0.0004038451879750937,2.1980869842341844,231.87869342531076,15,10,6,6,5,"[152, 476, 961]",168.35286276089892,73.45780044785101,48.97186523865007,"[0.00016906970790005787, 7.504805528515435e-06]",mock
77,152.65660377358492,687.3330188679246,988.3632075471698,147,680,984,160,695,994,1060,0.0014909137971699238,3.2013476263959793,100.48076715096799,15,10,5,7,4,"[152, 687, 988]",169.30722767092357,73.87422073299096,49.24947875228899,"[0.0001993523931963476, 8.50741106521723e-06]",mock
78,157.6687242798354,671.8595679012345,897.8297325102881,148,664,892,169,681,904,1944,0.0021572625264525414,2.530001324558248,162.31508539771752,17,12,15,7,7,"[163, 671, 899]",168.71070164930543,83.4291302549302,58.891148359672606,"[0.0006576950469062363, 2.1853114856208863e-05]",mock
79,156.68356997971603,583.84246112238,174.87153482082488,149,576,170,165,593,181,1479,0.0020263339392840862,2.1439782860408982,123.66863649349908,17,11,5,7,4,"[154, 583, 174]",168.82999406483165,83.4881215481681,54.021723147822115,"[0.0004040576921968112, 1.4313746685414095e-05]",mock
80,163.71962992759453,759.8535800482703,427.86082059533385,149,753,422,179,768,434,2486,0.0009893927490338683,2.9392443372214303,231.87869342531076,15,12,25,6,7,"[174, 759, 429]",167.99508139895462,73.30168886496102,58.64134975223039,"[0.0004263401065914555, 1.702186080278016e-05]",mock
81,168.6162833150785,432.34793720335887,1126.351953267616,153,425,1122,186,440,1132,2739,0.0002346310211578384,2.513376858894053,255.06656276784182,15,10,4,8,4,"[157, 433, 1126]",167.3989069279608,73.04155865627807,48.6943707207183,"[0.00010268177520173233, 4.745241849487742e-06]",mock
82,161.70207468879667,579.8746887966805,950.8755186721992,155,573,946,170,588,956,1205,0.0008559108828194439,2.3160273272214424,115.93934671265538,15,10,8,7,5,"[163, 580, 951]",168.23359591577378,73.40576046489159,48.937171917900294,"[0.00014410180240290838, 6.529086772715891e-06]",mock
83,169.7271990271585,691.3417105796514,1150.3360356708554,156,684,1146,184,700,1156,2467,0.0008620673906989396,2.0985523003692728,216.42011386362336,16,10,23,6,5,"[179, 690, 1151]",167.27969119897648,77.85551105614881,48.65969226905194,"[0.0003305212067549579, 1.3811915931022166e-05]",mock
84,180.65853658536585,585.8522648083624,67.85853658536585,163,579,63,199,594,73,2870,0.00026090824394486845,2.81345454641117,278.2544321103729,15,10,30,7,4,"[193, 586, 67]",165.9687396229212,72.41753039339163,48.27835189346145,"[0.00013560350652654004, 6.2671388040326635e-06]",mock
85,172.67495094833225,489.3459777632439,454.3603662524526,164,482,450,182,498,460,1529,0.0006327813607640564,2.4946655436715424,139.12721605518644,16,10,5,8,5,"[169, 490, 455]",166.92208233321452,77.68907231632002,48.55566806123604,"[0.0001427149125585784, 6.208451854284546e-06]",mock
86,178.7690668939071,76.33489561141883,521.3561994034939,166,69,517,193,84,527,2347,0.0004164045676589012,2.5057652426264156,208.69082408277967,15,10,3,8,5,"[169, 77, 522]",166.2070370008549,72.52150724860176,48.34766979449095,"[0.00016167443758513878, 7.503412678453995e-06]",mock
87,193.77105964336954,115.35704037712647,891.3322402131585,168,106,886,221,125,898,4879,0.0015856106765568256,1.5494156833480204,409.6523583847157,19,12,4,7,6,"[172, 113, 892]",164.42042868559213,90.8731429919059,57.39356048208362,"[0.0009410834086000965, 2.9363924895801643e-05]",mock
88,178.67463414634148,196.34975609756097,1195.3458536585365,168,188,1190,191,206,1201,2050,0.0020823946688324213,1.9483814147212895,177.77366495940493,18,11,17,10,5,"[185, 198, 1195]",166.2070370008549,87.02581112836712,53.182437088945846,"[0.0006866720222712568, 2.4996637083484687e-05]",mock
89,186.7382091592618,232.83766233766235,158.83253588516746,169,226,154,206,240,165,2926,0.0005184151232242584,3.4093322977442444,285.9837218912166,14,11,5,7,6,"[174, 233, 160]",165.25400063024813,67.29862165450511,52.87748732425561,"[0.0002589709850009027, 1.121547269421049e-05]",mock
90,185.6813266041817,217.8439077144917,690.8406633020909,170,210,685,202,226,698,2774,0.0014281662879511714,3.197493238376861,247.33727298699816,16,13,4,7,4,"[174, 217, 689]",165.37310784648318,76.96814678487605,62.53661772814893,"[0.0005552403535266416, 1.81953714205777e-05]",mock
91,180.70687936191425,423.84646061814556,399.86340977068795,170,416,395,192,433,406,2006,0.0012667350238189101,1.6407560151015106,170.04437517856124,17,11,17,9,5,"[187, 425, 400]",165.9687396229212,82.07320259404715,53.10618739736176,"[0.00034494407900687556, 1.3076066996983771e-05]",mock
92,190.73998973305956,568.8531827515401,150.8467659137577,170,560,144,213,579,159,3896,0.002603234024718404,2.7034336379835238,332.35946057627876,19,15,4,11,9,"[174, 571, 153]",164.77763554506973,91.07056681739093,71.89781315052123,"[0.0013352621406022187, 3.435578504524863e-05]",mock
93,189.63961280714818,837.8723008190618,792.8525688756515,175,830,788,205,847,799,2686,0.0009572218987159431,1.9438120583770773,231.87869342531076,17,11,25,6,5,"[200, 836, 793]",164.89671725042442,81.54307680311099,52.76316484301011,"[0.00037478072378682964, 1.5161302363897855e-05]",mock
94,187.6891891891892,568.8772972972973,1424.8464864864866,177,562,1420,199,577,1431,1850,0.0010535722831264138,3.040910244037214,170.04437517856124,15,11,4,6,4,"[181, 568, 1424]",165.13489979250105,72.05369909961989,52.83937778975562,"[0.00035038367512408273, 1.365227550674946e-05]",mock
95,197.69681620839364,713.3342981186686,396.3476845151954,183,705,391,214,723,403,2764,0.0016732547665014863,2.3396140427486745,239.60798320615444,18,12,26,7,4,"[209, 712, 395]",163.94424211921054,85.84101436196302,57.22734000256742,"[0.0007300299719106973, 2.4485158422422973e-05]",mock
96,199.68773946360153,514.3402298850575,1222.3563218390805,185,507,1218,216,523,1228,2610,0.00044856974272988737,2.5269073662272343,239.60798320615444,16,10,25,8,4,"[210, 515, 1222]",163.7061870752008,76.19232655464901,47.620202001352446,"[0.0001837649059760623, 7.886807066293277e-06]",mock
97,194.69610507246378,560.3374094202899,850.3328804347826,185,551,844,206,571,857,2208,0.0037244062405079603,1.896745624682851,162.31508539771752,20,13,4,7,5,"[189, 558, 849]",164.30137248292243,95.58667694316158,62.131335964931694,"[0.001215249312638644, 3.170231331557562e-05]",mock
98,195.66815034619188,102.36102868447082,266.36300692383776,186,94,260,207,111,273,2022,0.0020404206588864326,2.6350952154024485,162.31508539771752,17,13,15,9,5,"[201, 103, 265]",164.182322654643,81.1898015265446,62.08631671301908,"[0.0006974771533514585, 2.2052609678150496e-05]",mock
99,190.72420634920636,274.84722222222223,398.8511904761905,186,267,394,197,284,405,1008,0.0025224024429917336,1.9172133652860144,85.02218758928062,17,11,4,8,5,"[190, 275, 399]",164.77763554506973,81.48418970816151,52.72506143043657,"[0.0003529382080351318, 1.3774688729890123e-05]",mock
100,202.64278187565859,479.87881981032666,1209.8393045310854,192,473,1205,214,488,1216,1898,0.0004903732915408909,2.606886472670492,170.04437517856124,15,11,4,7,4,"[196, 480, 1209]",163.3491522966464,71.27451969601782,52.26797957720856,"[0.000172273375970285, 8.254167360666593e-06]",mock
101,201.60888610763453,746.3235294117648,438.34167709637046,193,739,434,211,754,444,1598,0.000523771159350872,2.3651594746760063,139.12721605518644,15,10,4,7,4,"[197, 746, 438]",163.468157518518,71.32644552428789,47.550962006370945,"[0.00013032797063664624, 5.84919437365335e-06]",mock
102,206.65655105973025,777.8362235067437,1141.854527938343,195,771,1137,219,786,1148,2076,0.0008112862124107778,3.1668969272245335,185.50295474024858,15,11,4,7,6,"[199, 778, 1143]",162.87319510701636,71.066844176373,52.11568420060304,"[0.00022473934280570142, 9.320920245241294e-06]",mock
103,203.66456494325348,121.82219419924338,1231.8499369482977,196,114,1227,213,131,1238,1586,0.0015713685424998403,1.4445838746652768,131.39792627434275,17,11,4,7,5,"[200, 121, 1232]",163.23015344507212,80.71894432404686,52.2299026759431,"[0.0003495851924928784, 1.26300007507362e-05]",mock
104,209.67917267917267,96.85329485329486,782.8263588263588,198,89,778,222,105,788,2079,0.0007616993971168995,1.9196271294221139,185.50295474024858,16,10,6,7,5,"[204, 96, 783]",162.51629408322722,75.63852515575691,47.27407614227452,"[0.00024001991184885403, 1.0689664851796925e-05]",mock
105,210.71780466724286,275.86041486603284,207.86430423509074,198,268,203,224,285,214,2314,0.00150126195512712,2.109890655381354,200.96153430193598,17,11,5,6,4,"[203, 274, 207]",162.39733980941398,80.30710964724116,51.96342142710778,"[0.000602283101686906, 2.4102624423863047e-05]",mock
106,209.6796875,206.84635416666666,15.837239583333334,202,199,11,218,216,22,1536,0.001558202668093145,1.5723617369234575,123.66863649349908,17,11,4,9,5,"[206, 208, 16]",162.51629408322722,80.36593372601818,52.001484064512844,"[0.0005052981359613999, 1.9336376804688e-05]",mock
107,213.7005316007088,55.354991139988186,957.3579444772593,205,47,951,223,64,964,1693,0.002679959638044238,2.4454619955984374,139.12721605518644,17,13,11,9,7,"[216, 56, 958]",162.04051518317522,80.13065629881919,61.27638215452477,"[0.0006763323327639892, 2.0784391472444504e-05]",mock
108,213.69369973190348,367.3706434316354,599.3404825737265,206,360,594,223,376,606,1492,0.0015840723644942045,3.030936129914226,131.39792627434275,16,12,4,8,4,"[210, 368, 598]",162.04051518317522,75.41708757927776,56.56281389764133,"[0.00032215055091256724, 1.1329454765949857e-05]",mock
109,226.59764369867904,215.79828632631202,943.8568368439843,210,209,939,245,224,949,2801,0.00027811183826997876,3.5147355804777494,270.5251423295292,15,10,4,7,4,"[214, 216, 943]",160.49493688517614,70.02913317456178,46.68608713704612,"[0.00011351636766120706, 5.381192753915819e-06]",mock
110,227.7528517110266,658.8536121673004,230.85551330798478,213,651,226,243,668,237,2630,0.0011931729968637228,2.307746982474674,231.87869342531076,17,11,24,9,6,"[237, 660, 232]",160.37609076741603,79.30758176931775,51.316668124980175,"[0.00044089223719754656, 1.6483337593183844e-05]",mock
111,228.71230708349822,136.8444796201029,83.89117530668777,215,130,80,244,145,89,2527,0.00030130837694741786,1.9972076281074331,224.14940364446707,15,9,3,6,4,"[218, 136, 84]",160.25725100718284,69.92542313655844,41.95525217789475,"[0.000119354381490533, 5.591143837251479e-06]",mock
112,233.63105303612605,143.8520368946964,181.85818601076096,220,136,177,249,153,188,2602,0.0011461001122370362,2.1796325963207814,224.14940364446707,17,11,23,7,4,"[243, 143, 181]",159.66314755106228,78.95502421440233,51.088542659079906,"[0.0004434443414005931, 1.6422397228852076e-05]",mock
113,231.69328833895764,866.8398950131234,1385.8241469816273,220,856,1380,244,878,1393,2667,0.004077167250216007,1.1629138117745261,185.50295474024858,22,13,18,8,6,"[238, 864, 1386]",159.90076986654086,102.32916316934772,60.46722740956962,"[0.0016267668022779866, 3.840715530533297e-05]",mock
114,226.65865384615384,492.8641826923077,973.8112980769231,222,486,969,232,501,980,832,0.0023160751443356276,2.378046059713935,77.29289780843692,15,11,5,7,5,"[227, 493, 974]",160.49493688517614,70.02913317456178,51.35469615493062,"[0.00022082518896512972, 9.5210353188522e-06]",mock
115,246.22397620681767,810.8343628460307,1364.8551818805765,224,800,1359,270,822,1372,4371,0.0029887245036661625,1.9791340486746387,355.54732991880985,22,13,40,14,7,"[264, 814, 1366]",158.11922187875157,101.18905411991243,59.793526667486724,"[0.00200916336067168, 5.359130166654993e-05]",mock
116,243.68801939058173,689.3427977839335,561.3372576177285,229,682,553,259,698,570,2888,0.0030476576648652554,3.5535078775143623,231.87869342531076,16,17,5,7,11,"[234, 689, 564]",158.47541716011756,73.75781545508268,78.36767965045257,"[0.0014272604162457385, 3.2609252379068184e-05]",mock
117,250.19932793645944,270.8463418359554,1344.830609439438,233,256,1335,268,287,1356,6547,0.005518835037946701,3.5183123620597074,270.5251423295292,31,21,4,10,10,"[237, 266, 1345]",157.64438370436608,142.15640835624384,96.29948831084991,"[0.005687565508614892, 4.173915278125248e-05]",mock
118,242.67222884386175,443.3557806912992,1322.3742550655543,234,436,1318,252,452,1328,1678,0.0010585127165541053,1.7799888100816654,139.12721605518644,16,10,4,6,4,"[238, 442, 1322]",158.5941616186368,73.8130816409349,46.1331739957108,"[0.00030982045456721865, 1.2506647810527194e-05]",mock
119,248.18014705882354,17.822150735294116,25.863970588235293,236,10,20,261,26,32,2176,0.001272366032935679,2.495739561381629,193.23224452109227,16,12,5,9,7,"[241, 19, 27]",157.8817900979083,73.48152884806063,55.11114489508665,"[0.0005569422738859964, 2.1412688706184632e-05]",mock
120,242.64466177669112,207.31703341483293,367.319478402608,236,200,362,250,216,373,1227,0.0014655760023742914,2.9553970766291133,108.21005693181168,16,11,9,7,6,"[245, 207, 368]",158.5941616186368,73.8130816409349,50.74649169585929,"[0.00025931595044049246, 1.0403917489923887e-05]",mock
121,267.2822485207101,652.849506903353,916.8461538461538,240,646,908,295,661,927,5070,0.0026129307225346565,3.4093322977442444,425.110937946403,15,19,49,6,12,"[289, 652, 920]",155.6274537964505,67.90529283379662,86.01337422221637,"[0.0018554821715770062, 3.935967612088443e-05]",mock
122,257.202614379085,686.3371173030616,329.3453732370141,242,678,323,274,696,336,2907,0.001783531391993165,2.3705735288744374,247.33727298699816,18,13,25,7,5,"[267, 685, 328]",156.81366119319864,82.10745048825378,59.29982276014336,"[0.0008733042998845002, 2.754587768689071e-05]",mock
123,259.02895054282266,3.8896260554885402,1183.350422195416,247,0,1178,272,10,1190,1658,0.0011562345316633582,1.5806362866036998,193.23224452109227,10,12,20,2,4,"[267, 2, 1182]",156.57636899214341,45.546221882371825,54.655466937139146,"[0.0003869289735407684, 1.538919170017732e-05]",mock
124,257.17714672075726,196.33603786342124,191.32521974306965,249,189,186,266,205,197,1479,0.00121821160428226,2.543767532773459,131.39792627434275,16,11,11,7,6,"[260, 196, 192]",156.81366119319864,72.98439903419042,50.17677242541578,"[0.0002776192615458648, 1.117239017455448e-05]",mock
125,259.6590524534687,3.2115059221658204,671.3620981387479,250,0,667,270,10,677,1182,0.0006528131198137999,1.2306748328219659,154.58579561687384,10,10,14,2,4,"[264, 2, 671]",156.57636899214341,45.546221882371825,45.546221882371825,"[0.0001579263020485751, 8.63456738630145e-06]",mock
126,257.2432055749129,24.35679442508711,295.38466898954704,250,17,291,266,33,301,1435,0.0011124546872451901,1.949851477660825,123.66863649349908,16,10,5,7,4,"[255, 24, 295]",156.81366119319864,72.98439903419042,45.61524738928443,"[0.0002564212640671338, 9.82291838387089e-06]",mock
127,261.14366515837105,715.3382352941177,1436.329185520362,251,708,1432,272,723,1442,1768,0.00040728249587118626,2.360065984806366,162.31508539771752,15,10,4,8,4,"[255, 716, 1436]",156.33910215600645,68.21580803578368,45.47720375381524,"[0.00013521011473632775, 6.1801069580619295e-06]",mock
128,270.2044926413633,83.85024528789053,277.84172476116703,253,70,270,289,99,286,3873,0.007746909745037556,2.0428177730955612,278.2544321103729,29,16,30,9,10,"[283, 79, 280]",155.27171517524872,130.98349638293587,72.2667447009714,"[0.005095203054818755, 8.703550270451392e-05]",mock
129,275.22273592602664,713.8398150666304,1107.85368506935,257,704,1102,295,725,1115,3677,0.0033860092516988516,2.048172976048616,293.7130116720603,21,13,32,7,7,"[289, 711, 1109]",154.6789441792914,94.48800411984315,58.49256949148967,"[0.001799613998611397, 4.656866085028547e-05]",mock
130,266.1605035405193,407.83792289535796,1037.8214004720692,259,401,1033,274,416,1043,1271,0.0006791806081309915,2.7165412348731945,115.93934671265538,15,10,9,7,5,"[268, 408, 1038]",155.74604601050225,67.95703845339355,45.30469070497073,"[0.00013624757445127088, 6.013051332243327e-06]",mock
131,272.20386409060626,745.852764823451,557.8301132578281,265,738,553,281,755,564,1501,0.0017558082472532988,1.6297537928385564,123.66863649349908,17,11,10,9,5,"[275, 747, 558]",155.03458777349778,76.66615508636175,49.607509764055834,"[0.0003859982299917573, 1.5515000011534444e-05]",mock
132,286.1133903133903,799.3717948717949,1131.340455840456,266,792,1127,307,808,1137,3510,0.0004085188847966492,2.0325835612889294,316.9008810145914,16,10,5,6,4,"[271, 798, 1131]",153.37540521189592,71.384161882582,44.615099213536,"[0.00018301165130314413, 7.997180615882791e-06]",mock
133,275.18562874251495,339.81927054980946,1315.8628198149156,270,330,1308,282,351,1325,1837,0.005143873859196901,1.1817509175529366,92.75147737012429,21,17,4,8,8,"[274, 338, 1316]",154.6789441792914,94.48800411984315,76.49028577009838,"[0.002021688738493514, 3.1383203718496934e-05]",mock
134,294.2142719382835,282.82854387656704,1307.829701060752,272,274,1299,317,293,1318,5185,0.0032009687274694443,5.464355585758691,347.81804013796614,19,19,40,10,6,"[312, 284, 1305]",152.4278578022581,84.24499697967453,84.24499697967453,"[0.002461940026335571, 3.690189028299049e-05]",mock
135,281.1705770450222,388.35003170577045,531.3918833227648,273,380,527,290,397,537,1577,0.0016415859572589397,1.8275729558685025,131.39792627434275,17,10,12,9,4,"[285, 389, 531]",153.9678279709395,76.13863168892276,44.787428017717936,"[0.0003589479839481418, 1.4392075900418195e-05]",mock
136,293.173801369863,656.8404680365297,812.8384703196347,274,649,808,314,666,819,3504,0.0006501685129478574,2.024803109591936,309.1715912337477,17,11,34,7,4,"[308, 656, 812]",152.54627909100165,75.4356615423424,48.81130809683011,"[0.0003289116172010658, 1.3285727057339676e-05]",mock
137,282.2036306235201,472.32833464877666,1325.3528018942384,275,465,1321,290,481,1331,1267,0.0007002956117503345,2.379668041565238,115.93934671265538,16,10,10,7,4,"[285, 472, 1325]",153.84933076104298,71.60473687029837,44.75295857479287,"[0.00015247488269263856, 6.970369846859038e-06]",mock
138,301.1692629621018,759.3559637293653,1173.3438735177865,276,753,1168,328,767,1180,4301,0.0008528939797542989,3.830950239234347,401.92306860387197,14,12,5,6,7,"[281, 759, 1175]",151.59908580982008,61.73774601627698,52.918067237814775,"[0.0004760685642201759, 1.6989539339137752e-05]",mock
139,285.1768661735037,103.3254875588433,1089.345662407532,277,96,1085,295,111,1095,1487,0.000731932814233005,2.6386457538383934,139.12721605518644,15,10,4,8,5,"[281, 104, 1090]",153.49387710663132,66.97434430015916,44.6495612925788,"[0.00016497297793934915, 7.197960057150815e-06]",mock
140,293.18617021276594,321.8067375886525,525.8293439716313,280,315,521,307,330,532,2256,0.0006055967533029616,3.099587822442866,208.69082408277967,15,11,21,7,4,"[301, 322, 525]",152.54627909100165,66.56087662996123,48.81130809683011,"[0.00020248558872988908, 8.808921936577635e-06]",mock
141,298.18428111587986,296.34200643776825,119.3570278969957,282,286,114,315,308,126,3728,0.0031098953913897276,1.0914895054789122,255.06656276784182,22,12,5,7,5,"[287, 293, 119]",151.95423587690607,97.24374566988976,53.0420380060366,"[0.0019832552631666106, 4.2275084376391336e-05]",mock
142,314.20338148391335,172.8425804333552,939.8243598161523,286,163,932,343,184,949,6092,0.00327697629109025,2.432445951287888,440.5695175080905,21,17,5,12,10,"[291, 175, 942]",150.0607592825593,91.66691508368564,74.20654712445095,"[0.0020367164028945233, 3.6595571089565236e-05]",mock
143,307.17652626597254,749.8194510175107,1112.8296261239943,287,742,1101,328,759,1125,4226,0.0048809475265443325,3.1831486710065233,316.9008810145914,17,24,5,9,16,"[292, 751, 1117]",150.88895629995415,74.6160988373269,105.34038335639488,"[0.0034929735142724258, 5.3720455743274723e-05]",mock
144,297.16765532313457,122.33812051201998,858.3387449266313,289,110,847,306,136,870,3203,0.006174678914248943,5.590194817615549,131.39792627434275,26,23,13,12,15,"[302, 122, 862]",152.07263187481314,115.01397694299754,101.74312923111862,"[0.0030581059014612687, 2.1969725831302172e-05]",mock
145,297.19561933534743,140.29909365558913,23.327794561933533,290,133,18,305,149,30,1324,0.0019501561764627695,3.1811907570031455,115.93934671265538,16,12,4,8,4,"[294, 141, 22]",152.07263187481314,70.77782358041324,53.08336600840856,"[0.0004989942348518522, 1.788325875755541e-05]",mock
146,297.1544715447154,40.326558265582655,768.349593495935,293,33,764,302,49,774,738,0.0021145485807210207,2.5072472845339666,69.56360802759322,16,10,4,7,4,"[297, 40, 768]",152.07263187481314,70.77782358041324,44.23613779135493,"[0.00015263785089519836, 7.154811202632797e-06]",mock
147,314.2913628715648,500.8572630398205,174.83202467750982,293,494,170,337,509,180,3566,0.00023144003353081644,2.8834536610055306,340.0887503571225,15,10,38,7,4,"[331, 501, 174]",150.0607592825593,65.47636392786926,43.65090774626138,"[0.00012439015145281746, 5.610964667105587e-06]",mock
148,307.2345679012346,707.8226337448559,806.8082304526749,294,700,800,321,717,815,2430,0.0026153617072850466,2.650931437372114,208.69082408277967,17,15,21,7,5,"[315, 707, 805]",150.88895629995415,74.6160988373269,65.83773307976602,"[0.0010243735837835875, 2.8495303138443208e-05]",mock
149,311.12153038259567,261.834208552138,1323.8237059264816,296,255,1318,327,270,1331,2666,0.0015904339961707592,3.327000040608163,239.60798320615444,15,13,5,7,4,"[301, 262, 1322]",150.415662971234,65.63121988881541,56.8803896718821,"[0.000705193225475904, 2.258500166801386e-05]",mock
150,303.142061281337,228.3212627669452,1145.317548746518,297,221,1141,310,236,1151,1077,0.0010086622787639499,2.382369430079846,100.48076715096799,15,10,6,7,4,"[303, 228, 1145]",151.36235069889727,66.04429037092466,44.02952536161619,"[0.0001404742215857556, 6.089167279465876e-06]",mock
151,305.1785948785292,430.3315824031517,569.3703217334208,298,422,564,313,440,576,1523,0.002573699224740267,1.5035498515828971,115.93934671265538,18,12,9,7,5,"[307, 429, 569]",151.12564086362408,79.12920966386966,52.75280376434216,"[0.0005451137741631278, 1.6743447173340402e-05]",mock
152,319.18919500645717,792.3263021954369,595.3344812742143,300,783,588,340,803,604,4646,0.0029170874040573835,3.143390907169777,309.1715912337477,20,16,4,7,5,"[304, 790, 593]",149.46937939502342,86.95777196025541,69.56621474272634,"[0.0013748230614565, 2.514991179284894e-05]",mock
153,318.17404898384575,848.353309015112,278.3251693590412,308,841,273,329,857,285,1919,0.0014145288150757551,2.5271042500999923,162.31508539771752,16,12,15,8,6,"[323, 849, 279]",149.5876427488634,69.62125701227163,52.21594110970426,"[0.00040007989972136893, 1.3865556515415453e-05]",mock
154,328.21995026250346,707.8328267477203,291.83724785852445,309,699,285,348,718,300,3619,0.0027857550885528326,2.495885798762628,301.44230145290396,19,15,33,11,9,"[342, 710, 294]",148.40529313690365,82.02177510298218,64.75403049212332,"[0.0017108474546052984, 4.387446618853105e-05]",mock
155,320.1980830670926,605.3333333333334,586.3333333333334,310,598,581,331,614,593,1878,0.0016690815100446343,3.3592201722456547,162.31508539771752,16,12,15,7,4,"[325, 605, 585]",149.3511223520067,69.51117541037186,52.13337991088755,"[0.0005100347705823043, 1.7608939201066414e-05]",mock
156,344.3078000934143,511.8253152732368,675.8366806788106,311,501,671,378,523,682,6423,0.0022076857276260853,1.541370082117196,517.8624153165273,22,11,6,14,4,"[317, 515, 675]",146.51484525403367,93.76278500250652,46.881387701287295,"[0.001658382568564672, 4.638898589748093e-05]",mock
157,318.16950596252127,53.33645655877343,743.3654173764907,312,46,739,326,62,749,1174,0.0011282027699053288,2.88286868731115,108.21005693181168,16,10,5,7,5,"[317, 53, 744]",149.5876427488634,69.62125701227163,43.513283718072216,"[0.0001731669518698598, 7.1035384471128545e-06]",mock
158,323.18120805369125,579.3249440715883,320.3182326621924,314,572,316,334,588,326,1788,0.0006190768326632679,1.8046465314896516,154.58579561687384,16,10,4,8,4,"[318, 580, 320]",148.99638908284476,69.34607503410221,43.34129498928389,"[0.0001656606809019008, 7.060534604675985e-06]",mock
159,342.1518552036199,76.33755656108598,1096.3348416289593,318,62,1090,367,91,1103,5525,0.004801625851541758,1.2936479424839868,378.7351992613409,29,13,43,10,5,"[361, 72, 1095]",146.75106302209772,123.79567850365986,55.49460398320489,"[0.00394285368322024, 7.109992280601891e-05]",mock
160,325.2084534101825,285.835734870317,768.7838616714697,320,279,764,332,294,775,1041,0.0012588812969624996,2.0518322153017405,92.75147737012429,15,11,5,7,5,"[325, 286, 769]",148.75993178159308,64.90877080580418,47.59976386132048,"[0.0001612193621626724, 7.45633842712316e-06]",mock
161,330.2204628501827,803.8447015834348,1191.8239951278929,321,797,1187,340,812,1197,1642,0.00047981407260522246,2.5263530138357795,146.85650583603015,15,10,14,7,4,"[335, 804, 1191]",148.16889890601283,64.65088404153718,43.10058784144243,"[0.00011828537382383133, 5.419358069412168e-06]",mock
162,337.19782532444754,452.33076113644336,760.3276043493511,323,445,752,353,461,769,2851,0.0031519567128270864,3.0941154857757023,231.87869342531076,16,17,23,7,6,"[346, 452, 758]",147.34171768741004,68.57595592282094,72.86195384617852,"[0.0012955411557423486, 2.946183348516989e-05]",mock
163,335.1579811243332,580.3089864587607,450.32950348789495,323,573,442,348,589,459,2437,0.003630757797509432,3.29966517501369,193.23224452109227,16,17,5,7,6,"[328, 580, 448]",147.5780236621791,68.68593772813992,72.97880951541762,"[0.001206761219052148, 3.068473244472008e-05]",mock
